127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
32766,6705,1645,54,74
32766,6695,1680,61,86
32766,6706,1639,34,81
32766,6707,1657,54,87
32766,6703,1651,61,74
32766,6717,1653,58,87
32766,6706,1654,54,94
32766,6720,1672,55,79
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
32766,6723,1679,59,84
32766,6726,1663,56,73
32766,6714,1652,65,76
32766,6720,1675,67,80
32766,6712,1683,34,83
32766,6728,1654,61,96
32766,6706,1663,54,82
127,26,6,0,0
32766,6752,1660,62,73
32766,6733,1667,47,75
32766,6740,1652,37,85
32766,6733,1640,38,76
32766,6734,1652,49,74
32766,6732,1641,48,105
32766,6749,1657,60,85
32766,6749,1657,60,85
32766,6743,1670,59,78
32766,6720,1663,57,75
32766,6734,1673,53,82
32766,6731,1671,64,74
32766,6767,1663,46,66
32766,6741,1663,51,79
32766,6733,1661,68,70
32766,6755,1650,57,86
32766,6726,1669,53,72
127,26,6,0,0
32766,6743,1668,49,52
32766,6746,1690,56,93
32766,6742,1669,59,78
32766,6720,1659,51,86
32766,6746,1683,55,76
32766,6737,1648,51,80
32766,6757,1669,62,80
32766,6750,1677,57,84
127,26,6,0,0
32766,6753,1677,76,50
32766,6758,1665,61,67
32766,6736,1686,47,82
32766,6750,1651,60,78
32766,6727,1646,49,81
32766,6753,1659,33,89
32766,6748,1665,54,72
32766,6732,1656,56,84
127,26,6,0,0
32766,6726,1663,65,74
32766,6741,1678,41,72
32766,6730,1687,60,91
32766,6752,1672,57,81
32766,6756,1671,54,83
32766,6732,1668,53,99
32766,6751,1687,64,86
32766,6739,1646,65,80
127,26,6,0,0
32766,6776,1671,46,83
32766,6745,1653,58,84
32766,6762,1675,45,81
32766,6750,1669,61,87
32766,6754,1666,53,79
32766,6749,1676,46,72
32766,6751,1679,60,63
127,26,6,0,0
32766,6732,1688,49,90
32766,6735,1676,38,76
32766,6748,1660,59,78
32766,6747,1685,44,85
32766,6743,1679,31,77
32766,6743,1684,60,92
32766,6760,1644,76,86
32766,6760,1644,76,86
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
32766,6741,1656,31,82
127,26,6,0,0
32766,6755,1680,57,72
32766,6750,1675,58,76
32766,6743,1637,53,53
32766,6765,1659,46,69
32766,6755,1688,46,89
32766,6749,1666,43,64
32766,6764,1673,42,87
127,26,6,0,0
32766,6745,1675,59,78
32766,6757,1668,67,81
32766,6764,1676,47,88
32766,6748,1656,50,95
32766,6738,1676,38,105
32766,6783,1629,73,75
32766,6734,1685,62,98
32766,6734,1685,62,98
32766,6747,1680,61,78
32766,6743,1692,53,92
32766,6739,1667,56,58
32766,6745,1650,47,89
32766,6764,1666,56,84
32766,6731,1672,58,89
32766,6741,1681,48,74
32766,6745,1663,49,78
32766,6741,1656,51,81
127,26,6,0,0
32766,6749,1668,42,77
32766,6731,1656,63,67
32766,6736,1679,60,80
32766,6741,1666,42,79
32766,6756,1675,78,74
32766,6752,1646,47,92
32766,6754,1675,54,69
32766,6754,1675,54,69
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
32766,6758,1667,48,73
127,26,6,0,0
32766,6738,1680,66,65
32766,6751,1678,52,65
32766,6756,1664,68,74
32766,6740,1658,57,89
32766,6751,1669,60,73
32766,6756,1678,51,81
32766,6756,1678,51,81
32766,6760,1667,57,74
32766,6754,1683,51,97
32766,6725,1702,62,97
32766,6749,1662,56,76
32766,6748,1673,48,61
32766,6785,1643,57,81
32766,6739,1713,57,94
32766,6742,1669,36,76
32766,6742,1669,36,76
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
32766,6779,1651,53,90
127,26,6,0,0
32766,6756,1658,62,94
32766,6748,1677,76,71
32766,6755,1680,45,57
32766,6750,1696,53,75
32766,6761,1667,51,78
32766,6751,1690,67,90
32766,6766,1664,63,63
32766,6763,1667,57,78
127,26,6,0,0
32766,6749,1677,53,82
32766,6759,1670,68,80
32766,6777,1659,60,73
32766,6754,1652,57,73
32766,6776,1648,63,76
32766,6758,1684,55,94
32766,6761,1684,49,97
32766,6744,1697,49,73
127,26,6,0,0
32766,6752,1682,54,87
32766,6775,1666,65,80
32766,6761,1686,63,76
32766,6758,1674,59,75
32766,6766,1655,48,90
32766,6764,1678,52,78
32766,6765,1665,64,74
32766,6763,1669,50,79
127,26,6,0,0
32766,6751,1681,52,69
32766,6746,1666,62,61
32766,6757,1663,46,91
32766,6743,1668,66,74
32766,6766,1673,49,73
32766,6770,1662,58,83
32766,6762,1694,53,68
32766,6762,1694,53,68
32766,6754,1662,53,86
32766,6759,1661,63,79
32766,6762,1674,57,81
32766,6756,1690,51,55
32766,6750,1682,48,76
32766,6730,1686,46,81
32766,6765,1674,50,82
32766,6765,1674,50,82
32766,6770,1674,48,77
32766,6787,1688,48,86
32766,6753,1661,52,85
32766,6766,1675,53,87
32766,6776,1662,55,84
32766,6755,1674,44,76
32766,6764,1665,52,90
32766,6753,1687,61,73
32766,6755,1675,55,70
127,26,6,0,0
32766,6763,1658,57,65
32766,6781,1673,57,77
32766,6753,1684,62,65
32766,6765,1682,59,77
32766,6727,1681,70,62
32766,6772,1662,65,66
32766,6792,1667,65,94
127,26,6,0,0
32766,6759,1690,69,83
32766,6766,1675,57,86
32766,6776,1689,45,82
32766,6765,1670,51,84
32766,6761,1665,61,76
32766,6784,1662,69,60
32766,6757,1698,57,81
32766,6773,1701,51,71
32766,6776,1679,44,91
127,26,6,0,0
32766,6774,1706,53,90
32766,6748,1680,43,63
32766,6774,1684,67,78
32766,6768,1678,50,86
32766,6773,1670,51,89
32766,6764,1670,49,82
32766,6764,1670,49,82
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
127,26,6,0,0
